# BUSCO version is: 5.8.2 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
8967at7088	Complete	SUPER_18	2292740	2286702	-	368.7	190	https://v10-1.orthodb.org/?query=8967at7088	Ribosomal protein S4e, central region
8971at7088	Complete	SUPER_35	4688130	4684330	-	532.4	266	https://v10-1.orthodb.org/?query=8971at7088	PBS lyase HEAT-like repeat
8973at7088	Complete	SUPER_16	5212122	5105945	-	527.1	279	https://v10-1.orthodb.org/?query=8973at7088	tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14
8974at7088	Complete	SUPER_19	2348616	2399659	+	449.1	252	https://v10-1.orthodb.org/?query=8974at7088	F-box only protein 32 isoform X1
8976at7088	Complete	SUPER_99	1582283	1569330	-	520.5	290	https://v10-1.orthodb.org/?query=8976at7088	protein naked cuticle homolog
8978at7088	Complete	SUPER_85	3283707	3278511	-	724.2	469	https://v10-1.orthodb.org/?query=8978at7088	RNA recognition motif domain
8981at7088	Complete	SUPER_59	2975632	2972561	-	460.0	229	https://v10-1.orthodb.org/?query=8981at7088	Potentiating neddylation domain
8982at7088	Complete	SUPER_85	3463556	3457037	-	191.8	111	https://v10-1.orthodb.org/?query=8982at7088	TRIC channel
8984at7088	Complete	SUPER_25	5127677	5121407	-	466.6	250	https://v10-1.orthodb.org/?query=8984at7088	Histidine phosphatase superfamily, clade-1
8986at7088	Complete	SUPER_73	1305102	1311064	+	609.2	255	https://v10-1.orthodb.org/?query=8986at7088	Serine aminopeptidase, S33
8988at7088	Complete	SUPER_77	751058	753613	+	482.5	247	https://v10-1.orthodb.org/?query=8988at7088	Sirtuin family
8990at7088	Complete	SUPER_18	3275908	3291738	+	477.5	250	https://v10-1.orthodb.org/?query=8990at7088	Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain
8993at7088	Complete	SUPER_9	2007554	2000273	-	380.9	252	https://v10-1.orthodb.org/?query=8993at7088	uncharacterized protein LOC101743192
8994at7088	Complete	SUPER_17	3161331	3166906	+	524.0	312	https://v10-1.orthodb.org/?query=8994at7088	Leucine-rich repeat
9004at7088	Complete	SUPER_88	1038922	1056003	+	344.5	189	https://v10-1.orthodb.org/?query=9004at7088	Cysteine dioxygenase type I
9006at7088	Complete	SUPER_1	2305292	2343948	+	496.2	250	https://v10-1.orthodb.org/?query=9006at7088	FCP1 homology domain
9012at7088	Complete	SUPER_24	3184868	3183369	-	344.7	168	https://v10-1.orthodb.org/?query=9012at7088	Methyltransferase Ppm1/Ppm2/Tcmp
9020at7088	Complete	SUPER_69	1119656	1094342	-	446.8	331	https://v10-1.orthodb.org/?query=9020at7088	uncharacterized protein LOC110376053
9021at7088	Complete	SUPER_12	2769360	2772898	+	576.8	525	https://v10-1.orthodb.org/?query=9021at7088	uncharacterized protein LOC110381171
9025at7088	Complete	SUPER_109	1997841	2006564	+	476.8	236	https://v10-1.orthodb.org/?query=9025at7088	PQ-loop repeat
9031at7088	Complete	SUPER_66	2626489	2664828	+	502.1	269	https://v10-1.orthodb.org/?query=9031at7088	Corticotropin-releasing factor-binding protein
9032at7088	Complete	SUPER_70	2682888	2688550	+	368.5	223	https://v10-1.orthodb.org/?query=9032at7088	Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain
9036at7088	Complete	SUPER_44	1824153	1820011	-	375.4	218	https://v10-1.orthodb.org/?query=9036at7088	Zinc finger, RING-CH-type
9044at7088	Complete	SUPER_92	781489	769750	-	476.8	252	https://v10-1.orthodb.org/?query=9044at7088	Exosome complex component, N-terminal domain
9047at7088	Complete	SUPER_71	906799	977950	+	547.0	293	https://v10-1.orthodb.org/?query=9047at7088	Homeobox protein
9052at7088	Complete	SUPER_11	2862218	2872775	+	664.8	402	https://v10-1.orthodb.org/?query=9052at7088	Low temperature viability protein Ltv1
9053at7088	Complete	SUPER_17	3088541	3082577	-	444.0	230	https://v10-1.orthodb.org/?query=9053at7088	Lysosome-associated membrane glycoprotein
9055at7088	Complete	SUPER_46	4167628	4163143	-	460.7	265	https://v10-1.orthodb.org/?query=9055at7088	TatD family
9056at7088	Complete	SUPER_67	3026692	3024856	-	439.8	277	https://v10-1.orthodb.org/?query=9056at7088	Glycosyl transferase, family 31
9060at7088	Complete	SUPER_87	1116043	1106611	-	408.6	292	https://v10-1.orthodb.org/?query=9060at7088	EGF-like calcium-binding, conserved site
9061at7088	Complete	SUPER_26	4150749	4153600	+	347.6	186	https://v10-1.orthodb.org/?query=9061at7088	RNA recognition motif domain
9062at7088	Complete	SUPER_76	832049	867558	+	385.1	273	https://v10-1.orthodb.org/?query=9062at7088	Orange domain
9067at7088	Complete	SUPER_4	3770752	3767190	-	451.4	240	https://v10-1.orthodb.org/?query=9067at7088	PDZ domain
9068at7088	Complete	SUPER_63	2448230	2444788	-	462.2	244	https://v10-1.orthodb.org/?query=9068at7088	Yip1 domain
9069at7088	Complete	SUPER_42	152953	153951	+	402.7	247	https://v10-1.orthodb.org/?query=9069at7088	protein OSCP1
9074at7088	Complete	SUPER_111	2311460	2306651	-	567.4	285	https://v10-1.orthodb.org/?query=9074at7088	Saf4/Yju2 protein
9081at7088	Complete	SUPER_6	3602720	3601485	-	520.4	341	https://v10-1.orthodb.org/?query=9081at7088	Ubiquitin-conjugating enzyme E2-binding protein
9088at7088	Complete	SUPER_17	3211118	3205443	-	335.2	199	https://v10-1.orthodb.org/?query=9088at7088	Macro domain
9098at7088	Complete	SUPER_14	5352738	5345519	-	393.8	240	https://v10-1.orthodb.org/?query=9098at7088	Sodium/potassium-transporting ATPase subunit beta
9099at7088	Complete	SUPER_2	1855998	1859256	+	484.1	274	https://v10-1.orthodb.org/?query=9099at7088	Myc-type, basic helix-loop-helix (bHLH) domain
9101at7088	Complete	SUPER_Z	16621655	16613936	-	558.7	295	https://v10-1.orthodb.org/?query=9101at7088	Serine aminopeptidase, S33
9102at7088	Complete	SUPER_105	269088	260878	-	499.9	284	https://v10-1.orthodb.org/?query=9102at7088	Nucleotide-sugar transporter
9103at7088	Complete	SUPER_79	1133269	1152017	+	388.5	181	https://v10-1.orthodb.org/?query=9103at7088	Zinc finger, RING-CH-type
9106at7088	Complete	SUPER_78	2325227	2323555	-	538.2	298	https://v10-1.orthodb.org/?query=9106at7088	FAD dependent oxidoreductase
9108at7088	Complete	SUPER_52	4223621	4226025	+	526.2	313	https://v10-1.orthodb.org/?query=9108at7088	Zinc finger C2H2-type
9113at7088	Complete	SUPER_79	3267308	3192510	-	527.0	315	https://v10-1.orthodb.org/?query=9113at7088	PDZ domain
9117at7088	Complete	SUPER_109	599290	597357	-	451.0	243	https://v10-1.orthodb.org/?query=9117at7088	Ribosomal protein L18e/L15P
9119at7088	Complete	SUPER_25	1039186	1038263	-	489.1	277	https://v10-1.orthodb.org/?query=9119at7088	Transcription initiation factor IID, subunit 13
9121at7088	Complete	SUPER_5	2137943	2153427	+	407.9	266	https://v10-1.orthodb.org/?query=9121at7088	Sarcoglycan complex subunit protein
9123at7088	Complete	SUPER_31	4147003	4129190	-	485.8	267	https://v10-1.orthodb.org/?query=9123at7088	Fork head domain
9124at7088	Complete	SUPER_109	1095032	1099644	+	640.8	339	https://v10-1.orthodb.org/?query=9124at7088	Domain of unknown function DUF4792
9125at7088	Complete	SUPER_52	4258117	4231205	-	618.6	466	https://v10-1.orthodb.org/?query=9125at7088	Nup54, C-terminal interacting domain
9127at7088	Complete	SUPER_29	3400015	3392033	-	698.7	493	https://v10-1.orthodb.org/?query=9127at7088	PSP, proline-rich
9131at7088	Complete	SUPER_110	76900	81258	+	482.6	263	https://v10-1.orthodb.org/?query=9131at7088	Thioredoxin domain
9134at7088	Complete	SUPER_93	2815329	2887819	+	543.5	283	https://v10-1.orthodb.org/?query=9134at7088	K Homology domain, type 1
9135at7088	Complete	SUPER_39	1850775	1887480	+	550.3	271	https://v10-1.orthodb.org/?query=9135at7088	Zinc finger C2H2-type
9136at7088	Complete	SUPER_46	1999349	1994424	-	547.3	344	https://v10-1.orthodb.org/?query=9136at7088	Methyltransferase domain
9142at7088	Complete	SUPER_89	1603600	1606869	+	455.0	232	https://v10-1.orthodb.org/?query=9142at7088	GPN-loop GTPase
9144at7088	Complete	SUPER_3	4459181	4440327	-	362.4	216	https://v10-1.orthodb.org/?query=9144at7088	SH3 domain
9145at7088	Complete	SUPER_7	5660237	5685633	+	479.5	284	https://v10-1.orthodb.org/?query=9145at7088	BTB/POZ domain
9146at7088	Complete	SUPER_37	4533796	4531401	-	475.7	254	https://v10-1.orthodb.org/?query=9146at7088	RNA polymerase Rpc34
9149at7088	Complete	SUPER_38	3869485	3856844	-	437.7	242	https://v10-1.orthodb.org/?query=9149at7088	PDZ domain
9150at7088	Complete	SUPER_1	5202538	5208042	+	270.0	196	https://v10-1.orthodb.org/?query=9150at7088	Fanconi anemia complex, subunit FancL, WD-repeat containing domain
9155at7088	Complete	SUPER_Z	18029519	18016269	-	290.8	203	https://v10-1.orthodb.org/?query=9155at7088	N-acetylmuramoyl-L-alanine amidase domain
9162at7088	Missing
9169at7088	Complete	SUPER_9	3105126	3112169	+	378.2	220	https://v10-1.orthodb.org/?query=9169at7088	Cytochrome c1
9171at7088	Complete	SUPER_8	3578092	3571142	-	531.2	286	https://v10-1.orthodb.org/?query=9171at7088	3-hydroxyacyl-CoA dehydrogenase, C-terminal
9176at7088	Complete	SUPER_6	2347599	2336944	-	445.1	299	https://v10-1.orthodb.org/?query=9176at7088	F-box domain
9179at7088	Complete	SUPER_Z	4934929	4919626	-	508.7	376	https://v10-1.orthodb.org/?query=9179at7088	A0A0L7KVD8_9NEOP
9180at7088	Complete	SUPER_16	4265089	4258908	-	612.1	426	https://v10-1.orthodb.org/?query=9180at7088	Protein of unknown function DUF4078
9182at7088	Complete	SUPER_11	2058377	2066190	+	482.1	275	https://v10-1.orthodb.org/?query=9182at7088	39S ribosomal protein L39, mitochondrial
9185at7088	Complete	SUPER_1	3649091	3663832	+	850.0	699	https://v10-1.orthodb.org/?query=9185at7088	Zinc finger, CCCH-type
9187at7088	Complete	SUPER_44	2068005	2106616	+	457.9	225	https://v10-1.orthodb.org/?query=9187at7088	Alpha carbonic anhydrase domain
9188at7088	Complete	SUPER_15	2214863	2213337	-	414.5	225	https://v10-1.orthodb.org/?query=9188at7088	SOCS box domain
9191at7088	Complete	SUPER_40	3203524	3201815	-	518.5	285	https://v10-1.orthodb.org/?query=9191at7088	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
9194at7088	Complete	SUPER_25	2708254	2667570	-	538.5	311	https://v10-1.orthodb.org/?query=9194at7088	JNK/Rab-associated protein-1, N-terminal
9198at7088	Complete	SUPER_32	4545676	4563192	+	395.2	216	https://v10-1.orthodb.org/?query=9198at7088	Soluble NSF attachment protein
9200at7088	Complete	SUPER_22	742480	730165	-	496.4	244	https://v10-1.orthodb.org/?query=9200at7088	uncharacterized protein LOC106139636
9205at7088	Complete	SUPER_73	3570552	3561413	-	497.8	269	https://v10-1.orthodb.org/?query=9205at7088	Tumour protein D52
9209at7088	Complete	SUPER_78	251986	241205	-	501.2	301	https://v10-1.orthodb.org/?query=9209at7088	Alpha-2-macroglobulin RAP, C-terminal
9210at7088	Complete	SUPER_Z	18224566	18274160	+	532.5	279	https://v10-1.orthodb.org/?query=9210at7088	Mitochondrial outer membrane transport complex Sam37/metaxin, N-terminal domain
9211at7088	Complete	SUPER_44	3780149	3775794	-	530.4	329	https://v10-1.orthodb.org/?query=9211at7088	uncharacterized protein LOC111355813
9213at7088	Complete	SUPER_18	945647	944406	-	497.2	306	https://v10-1.orthodb.org/?query=9213at7088	basic helix-loop-helix neural transcription factor TAP
9214at7088	Complete	SUPER_62	1543789	1537080	-	731.0	584	https://v10-1.orthodb.org/?query=9214at7088	Chromatin assembly factor 1 subunit A
9216at7088	Complete	SUPER_76	1919181	1915409	-	241.2	129	https://v10-1.orthodb.org/?query=9216at7088	Proliferating cell nuclear antigen, PCNA, C-terminal
9217at7088	Complete	SUPER_101	3234395	3278274	+	241.1	179	https://v10-1.orthodb.org/?query=9217at7088	GRAM domain
9218at7088	Complete	SUPER_45	3718713	3728280	+	470.4	286	https://v10-1.orthodb.org/?query=9218at7088	Serine proteases, trypsin domain
9222at7088	Complete	SUPER_13	2730936	2722116	-	491.3	255	https://v10-1.orthodb.org/?query=9222at7088	Transcription factor TFIIE beta subunit, DNA-binding domain
9224at7088	Complete	SUPER_35	3020059	3036123	+	511.9	277	https://v10-1.orthodb.org/?query=9224at7088	LOC101735385
9232at7088	Complete	SUPER_19	3155984	3163672	+	379.3	200	https://v10-1.orthodb.org/?query=9232at7088	Uncharacterised protein family UPF0573/UPF0605
9236at7088	Complete	SUPER_109	3056769	3069561	+	510.7	288	https://v10-1.orthodb.org/?query=9236at7088	G protein-coupled receptor, rhodopsin-like
9237at7088	Complete	SUPER_Z	16034463	16026955	-	494.3	261	https://v10-1.orthodb.org/?query=9237at7088	E3 ubiquitin-protein ligase RNF220, middle domain
9240at7088	Complete	SUPER_85	2386319	2390990	+	485.7	308	https://v10-1.orthodb.org/?query=9240at7088	Methyltransferase small domain
9241at7088	Complete	SUPER_58	841899	830515	-	689.2	322	https://v10-1.orthodb.org/?query=9241at7088	Protein of unknown function DUF2046
9243at7088	Complete	SUPER_20	1039872	1047923	+	506.6	349	https://v10-1.orthodb.org/?query=9243at7088	uncharacterized protein LOC106119711
9246at7088	Complete	SUPER_41	4237561	4263416	+	559.8	363	https://v10-1.orthodb.org/?query=9246at7088	uncharacterized protein LOC110375181
9252at7088	Complete	SUPER_5	1525038	1565182	+	776.9	462	https://v10-1.orthodb.org/?query=9252at7088	Myc-type, basic helix-loop-helix (bHLH) domain
9254at7088	Complete	SUPER_55	2578405	2583518	+	506.3	295	https://v10-1.orthodb.org/?query=9254at7088	Protein of unknown function DUF92, TMEM19
9258at7088	Complete	SUPER_42	1753305	1755206	+	372.1	222	https://v10-1.orthodb.org/?query=9258at7088	uncharacterized protein LOC111354435
9260at7088	Complete	SUPER_64	2935887	2938245	+	585.1	469	https://v10-1.orthodb.org/?query=9260at7088	Golgin subfamily A
9265at7088	Complete	SUPER_112	2691454	2695975	+	490.6	340	https://v10-1.orthodb.org/?query=9265at7088	Major facilitator superfamily
9271at7088	Complete	SUPER_105	251807	255231	+	451.0	224	https://v10-1.orthodb.org/?query=9271at7088	AMP-activated protein kinase beta subunit
9272at7088	Complete	SUPER_77	1552578	1562624	+	441.9	259	https://v10-1.orthodb.org/?query=9272at7088	Checkpoint protein Hus1/Mec3
9274at7088	Complete	SUPER_12	4571776	4564962	-	416.3	263	https://v10-1.orthodb.org/?query=9274at7088	BART domain
9275at7088	Complete	SUPER_94	903796	911483	+	439.5	296	https://v10-1.orthodb.org/?query=9275at7088	BSD domain
9276at7088	Complete	SUPER_7	3528925	3539793	+	550.4	274	https://v10-1.orthodb.org/?query=9276at7088	Cleavage stimulation factor subunit 2, hinge domain
9278at7088	Complete	SUPER_55	303353	339945	+	708.6	370	https://v10-1.orthodb.org/?query=9278at7088	RNA recognition motif domain
9282at7088	Complete	SUPER_18	3467818	3483482	+	486.2	387	https://v10-1.orthodb.org/?query=9282at7088	uncharacterized protein LOC106131168
9285at7088	Complete	SUPER_37	4523375	4527266	+	438.3	234	https://v10-1.orthodb.org/?query=9285at7088	Protein of unknown function with TPD sequence-motif
9286at7088	Complete	SUPER_9	4677054	4680754	+	500.3	240	https://v10-1.orthodb.org/?query=9286at7088	Phosphatidylinositol transfer protein
9288at7088	Complete	SUPER_92	1323582	1314781	-	240.8	153	https://v10-1.orthodb.org/?query=9288at7088	Chitin binding domain
9289at7088	Complete	SUPER_35	651177	650145	-	518.6	276	https://v10-1.orthodb.org/?query=9289at7088	Potentiating neddylation domain
9290at7088	Complete	SUPER_31	1661937	1636314	-	378.4	260	https://v10-1.orthodb.org/?query=9290at7088	organic solute transporter alpha-like protein
9292at7088	Complete	SUPER_7	3798975	3812073	+	679.7	328	https://v10-1.orthodb.org/?query=9292at7088	Homeobox domain
9293at7088	Complete	SUPER_23	1137401	1141227	+	487.8	334	https://v10-1.orthodb.org/?query=9293at7088	Leucine-rich repeat
9294at7088	Complete	SUPER_9	3432341	3430555	-	735.0	414	https://v10-1.orthodb.org/?query=9294at7088	GPCR family 3, C-terminal
9297at7088	Complete	SUPER_112	811704	891840	+	457.3	241	https://v10-1.orthodb.org/?query=9297at7088	Immunoglobulin
9301at7088	Complete	SUPER_16	4041435	4043684	+	348.5	251	https://v10-1.orthodb.org/?query=9301at7088	Sel1-like repeat
9304at7088	Complete	SUPER_20	4146380	4162981	+	576.1	360	https://v10-1.orthodb.org/?query=9304at7088	BTB/POZ domain
9309at7088	Complete	SUPER_Z	13236926	13253240	+	420.7	226	https://v10-1.orthodb.org/?query=9309at7088	Major sperm protein (MSP) domain
9316at7088	Complete	SUPER_95	2259494	2265152	+	403.8	236	https://v10-1.orthodb.org/?query=9316at7088	Leucine rich repeat 4
9319at7088	Complete	SUPER_70	3509588	3495396	-	412.0	244	https://v10-1.orthodb.org/?query=9319at7088	CH-like domain in sperm protein
9322at7088	Complete	SUPER_106	904175	913273	+	308.0	220	https://v10-1.orthodb.org/?query=9322at7088	Zinc finger, AD-type
9326at7088	Complete	SUPER_35	86923	84100	-	454.5	361	https://v10-1.orthodb.org/?query=9326at7088	uncharacterized protein LOC110376926
9331at7088	Complete	SUPER_17	1803245	1800919	-	429.9	420	https://v10-1.orthodb.org/?query=9331at7088	LOC101743677
9332at7088	Complete	SUPER_15	3099489	3102887	+	437.9	222	https://v10-1.orthodb.org/?query=9332at7088	Cyclin, N-terminal
9333at7088	Complete	SUPER_9	3132376	3142491	+	293.7	186	https://v10-1.orthodb.org/?query=9333at7088	Short-chain dehydrogenase/reductase SDR
9336at7088	Complete	SUPER_112	1588443	1581044	-	365.6	232	https://v10-1.orthodb.org/?query=9336at7088	Thiamin pyrophosphokinase, catalytic domain
9337at7088	Complete	SUPER_1	2278577	2280849	+	454.8	245	https://v10-1.orthodb.org/?query=9337at7088	Metallo-beta-lactamase
9338at7088	Complete	SUPER_63	3667218	3666104	-	501.8	262	https://v10-1.orthodb.org/?query=9338at7088	Enoyl-CoA hydratase/isomerase
9339at7088	Complete	SUPER_62	2056651	2064359	+	465.5	232	https://v10-1.orthodb.org/?query=9339at7088	Ribosomal protein L2, C-terminal
9343at7088	Complete	SUPER_25	2820102	2811633	-	441.6	237	https://v10-1.orthodb.org/?query=9343at7088	SET domain
9345at7088	Complete	SUPER_24	1364913	1369433	+	435.1	261	https://v10-1.orthodb.org/?query=9345at7088	Queuosine salvage protein
9360at7088	Complete	SUPER_84	1303377	1306715	+	371.4	274	https://v10-1.orthodb.org/?query=9360at7088	Inositol monophosphatase-like
9362at7088	Complete	SUPER_70	3529088	3531887	+	529.0	285	https://v10-1.orthodb.org/?query=9362at7088	Short-chain dehydrogenase/reductase SDR
9364at7088	Complete	SUPER_21	476363	479965	+	541.7	318	https://v10-1.orthodb.org/?query=9364at7088	Death domain
9365at7088	Complete	SUPER_32	1722427	1750331	+	546.2	295	https://v10-1.orthodb.org/?query=9365at7088	SH3 domain
9366at7088	Complete	SUPER_32	4468232	4462638	-	559.2	402	https://v10-1.orthodb.org/?query=9366at7088	Zinc finger, AD-type
9367at7088	Complete	SUPER_59	2669198	2687751	+	984.1	665	https://v10-1.orthodb.org/?query=9367at7088	GC-rich sequence DNA-binding factor-like domain
9374at7088	Complete	SUPER_69	1541286	1526063	-	468.2	320	https://v10-1.orthodb.org/?query=9374at7088	shootin-1-like
9380at7088	Complete	SUPER_4	4026816	4021305	-	347.6	260	https://v10-1.orthodb.org/?query=9380at7088	WD40 repeat
9381at7088	Complete	SUPER_16	3147045	3144294	-	506.0	302	https://v10-1.orthodb.org/?query=9381at7088	Cdc37, Hsp90 binding
9386at7088	Complete	SUPER_94	3149123	3146998	-	337.7	187	https://v10-1.orthodb.org/?query=9386at7088	Phosphoglycerate mutase
9388at7088	Complete	SUPER_71	2243222	2240311	-	447.0	227	https://v10-1.orthodb.org/?query=9388at7088	Peptidase C65, otubain
9389at7088	Complete	SUPER_65	3974166	3976811	+	367.8	220	https://v10-1.orthodb.org/?query=9389at7088	WD repeat-containing protein 91
9392at7088	Complete	SUPER_85	2427612	2436760	+	456.5	231	https://v10-1.orthodb.org/?query=9392at7088	RNA recognition motif domain
9395at7088	Complete	SUPER_44	2674427	2687798	+	472.4	256	https://v10-1.orthodb.org/?query=9395at7088	Inorganic pyrophosphatase
9397at7088	Complete	SUPER_57	1000711	1002891	+	589.4	280	https://v10-1.orthodb.org/?query=9397at7088	Zinc finger C2H2-type
